id,starting_point,"route_coordinate (lat,lon)",distance_type,distance (m),duration (s),max_elevation (m),min_elevation (m),elevation_diff (m),difficulty,scenery,map_preview,name
wsACyOMC,rektorat,"[(-6.560678336, 106.7254578), (-6.54744812970832, 106.715540884587), (-6.55231027298985, 106.719739244286), (-6.560678336, 106.7254578)]",5,5078.0,3656.1,179.0,135.0,44.0,8.8,6,<folium.folium.Map object at 0x7f572a119420>,"Trek Menantang, Pepohonan dari Rektorat"
8vYsV6uo,rektorat,"[(-6.560678336, 106.7254578), (-6.55045102112322, 106.719481990736), (-6.55624285746221, 106.726577711467), (-6.560678336, 106.7254578)]",5,4609.6,3318.8,180.0,165.0,15.0,3.0,6,<folium.folium.Map object at 0x7f572a21d2a0>,"Trek Santai, Pepohonan dari Rektorat "
ddHz4Vlt,rektorat,"[(-6.560678336, 106.7254578), (-6.55671585592911, 106.73003485788), (-6.55231027298985, 106.719739244286), (-6.560678336, 106.7254578)]",5,4585.4,3301.4,191.0,175.0,16.0,3.2,3,<folium.folium.Map object at 0x7f5729ff2470>,Trek Santai di Rektorat
v0uaASQx,rektorat,"[(-6.560678336, 106.7254578), (-6.54736000874588, 106.717193703313), (-6.55535606112686, 106.717589757062), (-6.560678336, 106.7254578)]",5,4887.3,3518.8,175.0,139.0,36.0,7.2,6,<folium.folium.Map object at 0x7f5729ff0c70>,"Trek Menantang, Pepohonan dari Rektorat"
r5GnWJD4,rektorat,"[(-6.560678336, 106.7254578), (-6.55642655222151, 106.7283052769), (-6.55080842721813, 106.713633075802), (-6.560678336, 106.7254578)]",5,5474.3,3.941.400.000.000.000,188.0,141.0,47.0,9.4,5,<folium.folium.Map object at 0x7f572a21d300>,"Trek Menantang, Pepohonan dari Rektorat"
6LrzmlOP,rektorat,"[(-6.560678336, 106.7254578), (-6.54744812970832, 106.715540884587), (-6.55045102112322, 106.719481990736), (-6.560678336, 106.7254578)]",5,5.036.700.000.000.000,3626.4,175.0,135.0,40.0,8.0,1,<folium.folium.Map object at 0x7f572a21c490>,Trek Menantang di Rektorat
64KJX8PY,rektorat,"[(-6.560678336, 106.7254578), (-6.54977289919368, 106.720624925986), (-6.5561681108102, 106.724086099391), (-6.560678336, 106.7254578)]",5,4632.8,3335.6,182.0,148.0,34.0,6.8,5,<folium.folium.Map object at 0x7f5729ff2410>,Trek Menantang di Rektorat
vOsRghU9,rektorat,"[(-6.560678336, 106.7254578), (-6.55319269787825, 106.723352862341), (-6.55135382523004, 106.714949658516), (-6.560678336, 106.7254578)]",5,4758.5,3426.2,184.0,152.0,32.0,6.4,1,<folium.folium.Map object at 0x7f572a21c610>,Trek Menantang di Rektorat
B8hax0bu,rektorat,"[(-6.560678336, 106.7254578), (-6.55080842721813, 106.713633075802), (-6.55335248787367, 106.71996254389), (-6.560678336, 106.7254578)]",5,4703.3,3386.4,181.0,141.0,40.0,8.0,10,<folium.folium.Map object at 0x7f572a006200>,"Trek Menantang, Pepohonan dari Rektorat"
DvGivs6S,rektorat,"[(-6.560678336, 106.7254578), (-6.56102125994555, 106.725720407015), (-6.54744812970832, 106.715540884587), (-6.560678336, 106.7254578)]",5,4727.0,3403.5,175.0,135.0,40.0,8.0,2,<folium.folium.Map object at 0x7f572a006080>,Trek Menantang di Rektorat
2YaO7sFw,rektorat,"[(-6.560678336, 106.7254578), (-6.55702792189835, 106.724931035447), (-6.55786891037331, 106.728888601569), (-6.560678336, 106.7254578)]",3,3317.2,2388.3,198.0,175.0,23.0,4.6,7,<folium.folium.Map object at 0x7f5729ff29e0>,"Trek Santai, Pepohonan dari Rektorat "
8BuJf3Ok,rektorat,"[(-6.560678336, 106.7254578), (-6.55569267967367, 106.729281411592), (-6.56015620105988, 106.724135061428), (-6.560678336, 106.7254578)]",3,3105.4,2235.9,189.0,175.0,14.0,2.8,4,<folium.folium.Map object at 0x7f5729df40a0>,Trek Santai di Rektorat
AxVZeuO2,rektorat,"[(-6.560678336, 106.7254578), (-6.55786891037331, 106.728888601569), (-6.55606449789467, 106.72504994857), (-6.560678336, 106.7254578)]",3,3387.7,24.391.000.000.000.000,198.0,175.0,23.0,4.6,5,<folium.folium.Map object at 0x7f5729ee0160>,Trek Santai di Rektorat
vVq9sX3Y,rektorat,"[(-6.560678336, 106.7254578), (-6.55984667674852, 106.731220037341), (-6.55673137075068, 106.722453979437), (-6.560678336, 106.7254578)]",3,3318.7,2389.5,184.0,175.0,9.0,1.8,4,<folium.folium.Map object at 0x7f572a006110>,Trek Santai di Rektorat
kD9MryrN,rektorat,"[(-6.560678336, 106.7254578), (-6.55673137075068, 106.722453979437), (-6.55535606112686, 106.717589757062), (-6.560678336, 106.7254578)]",3,3187.6,2295.1,179.0,166.0,13.0,2.6,7,<folium.folium.Map object at 0x7f572a1198a0>,"Trek Santai, Pepohonan dari Rektorat "
3wSYUhTQ,rektorat,"[(-6.560678336, 106.7254578), (-6.56083181843221, 106.726300134217), (-6.55606449789467, 106.72504994857), (-6.560678336, 106.7254578)]",3,2918.8,2101.4,184.0,174.0,10.0,2.0,4,<folium.folium.Map object at 0x7f572a11a3e0>,Trek Santai di Rektorat
TUZciNWS,rektorat,"[(-6.560678336, 106.7254578), (-6.55723238992818, 106.719037577124), (-6.56084284005594, 106.730112484034), (-6.560678336, 106.7254578)]",3,2857.5,2057.4,180.0,175.0,5.0,1.0,1,<folium.folium.Map object at 0x7f5729ee36d0>,Trek Santai di Rektorat
GUtoq7eN,rektorat,"[(-6.560678336, 106.7254578), (-6.5581863124956, 106.719917807362), (-6.55868734718743, 106.727082130237), (-6.560678336, 106.7254578)]",3,3061.1,2204.0,183.0,169.0,14.0,2.8,4,<folium.folium.Map object at 0x7f5729cd3070>,Trek Santai di Rektorat
tpWV4PXC,rektorat,"[(-6.560678336, 106.7254578), (-6.56084284005594, 106.730112484034), (-6.55569267967367, 106.729281411592), (-6.560678336, 106.7254578)]",3,27.646.000.000.000.000,1990.6,185.0,175.0,10.0,2.0,10,<folium.folium.Map object at 0x7f572a0077f0>,"Trek Santai, Pepohonan dari Rektorat "
W9MDbbua,rektorat,"[(-6.560678336, 106.7254578), (-6.55624285746221, 106.726577711467), (-6.55999627461358, 106.730309831525), (-6.560678336, 106.7254578)]",3,2772.4,1996.1,190.0,175.0,15.0,3.0,5,<folium.folium.Map object at 0x7f572a92fc10>,Trek Santai di Rektorat
Ms4LXXqM,agrimart,"[(-6.559846677, 106.73122), (-6.55298030470667, 106.72119739162), (-6.55245058230066, 106.723953770729), (-6.559846677, 106.73122)]",3,3401.4,2449.1,184.0,183.0,1.0,0.2,1,<folium.folium.Map object at 0x7f572a11b310>,Trek Santai dari Agrimart
cF4jpHed,agrimart,"[(-6.559846677, 106.73122), (-6.55484928973291, 106.724258038487), (-6.55231027298985, 106.719739244286), (-6.559846677, 106.73122)]",3,3478.4,2504.4,184.0,179.0,5.0,1.0,3,<folium.folium.Map object at 0x7f5729ee0520>,Trek Santai dari Agrimart
TKBsJmTZ,agrimart,"[(-6.559846677, 106.73122), (-6.55382462844774, 106.722664449015), (-6.55399915858578, 106.721251427173), (-6.559846677, 106.73122)]",3,3106.8,2236.8,184.0,182.0,2.0,0.4,1,<folium.folium.Map object at 0x7f572a006ad0>,Trek Santai dari Agrimart
tHy5a9Bj,agrimart,"[(-6.559846677, 106.73122), (-6.56083181843221, 106.726300134217), (-6.55484928973291, 106.724258038487), (-6.559846677, 106.73122)]",3,3301.4,2377.0,184.0,174.0,10.0,2.0,10,<folium.folium.Map object at 0x7f5729ee0580>,"Trek Santai, Pepohonan dari Agrimart"
Kwij07fk,agrimart,"[(-6.559846677, 106.73122), (-6.55167741922856, 106.726201211319), (-6.55671585592911, 106.73003485788), (-6.559846677, 106.73122)]",3,28.121.000.000.000.000,2024.7,191.0,143.0,48.0,9.6,6,<folium.folium.Map object at 0x7f5729cd27d0>,"Trek Menantang, Pepohonan dari Agrimart"
Q3tbPHd8,agrimart,"[(-6.559846677, 106.73122), (-6.55319269787825, 106.723352862341), (-6.55808372282102, 106.731483631852), (-6.559846677, 106.73122)]",3,3047.5,2194.2,189.0,184.0,5.0,1.0,4,<folium.folium.Map object at 0x7f572a0060b0>,Trek Santai dari Agrimart
bNrYySbe,agrimart,"[(-6.559846677, 106.73122), (-6.55335248787367, 106.71996254389), (-6.55484928973291, 106.724258038487), (-6.559846677, 106.73122)]",3,3427.6,2467.9,184.0,181.0,3.0,0.6,5,<folium.folium.Map object at 0x7f5729ff3cd0>,Trek Santai dari Agrimart
HUfseccV,agrimart,"[(-6.559846677, 106.73122), (-6.55702792189835, 106.724931035447), (-6.55319269787825, 106.723352862341), (-6.559846677, 106.73122)]",3,2905.1,20.917.000.000.000.000,184.0,179.0,5.0,1.0,6,<folium.folium.Map object at 0x7f5729e44070>,"Trek Santai, Pepohonan dari Agrimart"
GzHhvShY,agrimart,"[(-6.559846677, 106.73122), (-6.55671585592911, 106.73003485788), (-6.56102125994555, 106.725720407015), (-6.559846677, 106.73122)]",3,26.056.000.000.000.000,1876.0,191.0,173.0,18.0,3.6,4,<folium.folium.Map object at 0x7f5729d95bd0>,Trek Santai dari Agrimart
MA3ap4sW,agrimart,"[(-6.559846677, 106.73122), (-6.5557318447417, 106.731061548936), (-6.56015917306977, 106.722770681276), (-6.559846677, 106.73122)]",3,31.529.000.000.000.000,2270.1,193.0,183.0,10.0,2.0,4,<folium.folium.Map object at 0x7f5729ff2c80>,Trek Santai dari Agrimart
1GMnUXIv,agrimart,"[(-6.559846677, 106.73122), (-6.55134473135216, 106.718845216422), (-6.56083181843221, 106.726300134217), (-6.559846677, 106.73122)]",5,4565.3,3287.0,184.0,168.0,16.0,3.2,8,<folium.folium.Map object at 0x7f572a005390>,"Trek Santai, Pepohonan dari Agrimart"
oHgHv3Rb,agrimart,"[(-6.559846677, 106.73122), (-6.55470901814788, 106.718268804711), (-6.55400818626206, 106.727729858342), (-6.559846677, 106.73122)]",5,4839.6,3484.4,184.0,165.0,19.0,3.8,4,<folium.folium.Map object at 0x7f572a11acb0>,Trek Santai dari Agrimart
fF8bHlmf,agrimart,"[(-6.559846677, 106.73122), (-6.55298030470667, 106.72119739162), (-6.55167741922856, 106.726201211319), (-6.559846677, 106.73122)]",5,4.578.200.000.000.000,3296.2,184.0,143.0,41.0,8.2,3,<folium.folium.Map object at 0x7f5729c03b20>,Trek Menantang di Agrimart
lHRbTFka,agrimart,"[(-6.559846677, 106.73122), (-6.54977289919368, 106.720624925986), (-6.56083181843221, 106.726300134217), (-6.559846677, 106.73122)]",5,4747.0,3417.9,184.0,148.0,36.0,7.2,1,<folium.folium.Map object at 0x7f572a21c4f0>,Trek Menantang di Agrimart
IN4EcgXD,agrimart,"[(-6.559846677, 106.73122), (-6.54736000874588, 106.717193703313), (-6.55298030470667, 106.72119739162), (-6.559846677, 106.73122)]",5,5324.6,3833.7,184.0,139.0,45.0,9.0,3,<folium.folium.Map object at 0x7f5729d94220>,Trek Menantang di Agrimart
6sWWdB01,agrimart,"[(-6.559846677, 106.73122), (-6.55484928973291, 106.724258038487), (-6.55080842721813, 106.713633075802), (-6.559846677, 106.73122)]",5,5127.2,3691.6,184.0,141.0,43.0,8.6,7,<folium.folium.Map object at 0x7f5729c03580>,"Trek Menantang, Pepohonan dari Agrimart"
3qDNN7Sp,agrimart,"[(-6.559846677, 106.73122), (-6.55535606112686, 106.717589757062), (-6.55400818626206, 106.727729858342), (-6.559846677, 106.73122)]",5,4.523.299.999.999.990,3256.8,184.0,165.0,19.0,3.8,5,<folium.folium.Map object at 0x7f5729cd2980>,"Trek Santai, Pepohonan dari Agrimart"
D8yGEseX,agrimart,"[(-6.559846677, 106.73122), (-6.55704480044615, 106.726596908089), (-6.54736000874588, 106.717193703313), (-6.559846677, 106.73122)]",5,5324.6,3833.6,185.0,139.0,46.0,9.2,10,<folium.folium.Map object at 0x7f5729d2ce80>,"Trek Menantang, Pepohonan dari Agrimart"
0X3u2Dpk,agrimart,"[(-6.559846677, 106.73122), (-6.54923454380964, 106.716609540537), (-6.55642655222151, 106.7283052769), (-6.559846677, 106.73122)]",5,5100.1,3672.0,188.0,152.0,36.0,7.2,10,<folium.folium.Map object at 0x7f5729df6dd0>,"Trek Menantang, Pepohonan dari Agrimart"
Ccmk9WQj,agrimart,"[(-6.559846677, 106.73122), (-6.54977289919368, 106.720624925986), (-6.56102125994555, 106.725720407015), (-6.559846677, 106.73122)]",5,4767.2,3432.4,184.0,148.0,36.0,7.2,9,<folium.folium.Map object at 0x7f5729d95720>,"Trek Menantang, Pepohonan dari Agrimart"